section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785842985967,821.455,504.28,1.0,66,,-0.3989133139855949,6.009421261598735
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785849360967,836.768,511.279,1.0,66,,0.5939908796328559,5.557263930254272
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785855509967,848.143,505.458,1.0,66,,1.332199049424763,5.9331156008590185
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785859002967,820.979,486.727,1.0,66,,-0.4302007718151547,7.143616330489146
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785864863967,834.125,499.791,1.0,66,,0.42316214531704577,6.299693288152971
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785868021967,837.471,503.728,1.0,66,,0.640019733284067,6.045194534505569
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785874299967,825.062,502.762,1.0,66,,-0.1649829368379105,6.107616162138917
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785880526967,822.376,494.855,1.0,66,,-0.3393157222780968,6.618525312684952
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785883734967,818.687,498.955,1.0,66,,-0.5786136254184978,6.353467615632457
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785889926967,825.974,507.091,1.0,66,,-0.1058357685693725,5.827886259284841
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785892971967,826.738,504.983,1.0,66,,-0.05622557226086158,5.9641461318682065
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785899246967,827.452,501.885,1.0,66,,-0.009878357757403948,6.164375313620574
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785907004967,827.136,504.837,1.0,66,,-0.030415569898833813,5.973584630048401
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785908630967,829.614,497.824,1.0,66,,0.13049101872146956,6.426786552985456
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785914897967,834.437,510.055,1.0,66,,0.44295773053020404,5.636341740331418
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785918226967,834.023,506.545,1.0,66,,0.41626130317796417,5.863218859064353
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785924527967,833.062,504.146,1.0,66,,0.35402714427791,6.018269048326373
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785931469967,834.425,503.364,1.0,66,,0.4424515530198562,6.068786903794777
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785934574967,844.918,509.0,1.0,66,,1.1226289584225628,5.704301045136802
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785940041967,832.49,507.216,1.0,66,,0.3168123477377736,5.819845078443399
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785943124967,823.536,510.853,1.0,66,,-0.26385933464810496,5.584716510714622
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785949418967,822.538,527.608,1.0,66,,-0.32839229951387283,4.501741641902498
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785955531967,833.44,501.471,1.0,66,,0.3786449407023875,6.191120720836904
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785958582967,826.627,511.963,1.0,66,,-0.06349055106142047,5.512994378948811
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785964918967,843.496,523.661,1.0,66,,1.0293358909354544,4.756824083189515
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785971166967,848.474,527.081,1.0,66,,1.3515285507758692,4.5355935398519724
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785974228967,820.45,513.593,1.0,66,,-0.46389305667109376,5.407526469207673
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785980588967,821.288,520.101,1.0,66,,-0.40947765009051035,4.986921106632239
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785983574967,846.146,523.823,1.0,66,,1.2009567176215334,4.746241318648838
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785989941967,841.924,531.856,1.0,66,,0.9269296871335854,4.2270823419221015
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785996104967,847.339,508.465,1.0,66,,1.2796909811945214,5.7387777670976
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060785999167967,828.612,513.013,1.0,66,,0.06521538509421379,5.445204656253056
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786005483967,859.382,526.372,1.0,66,,2.05820303197117,4.580870644261082
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786008628967,827.889,522.807,1.0,66,,0.018189438481484993,4.81210711616297
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786014916967,845.717,534.529,1.0,66,,1.1724328542937323,4.054247181794668
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786021170967,836.596,524.081,1.0,66,,0.582254169489198,4.729780521952617
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786024971967,844.941,514.094,1.0,66,,1.1236781631209123,5.375101829865736
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786031479967,840.304,495.548,1.0,66,,0.8244789350073503,6.573786700338734
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786033755967,846.409,499.756,1.0,66,,1.2203023794155166,6.3016138390153955
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786039904967,866.289,509.12,1.0,66,,2.5085393062739385,5.6951871252940744
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786046116967,854.306,508.268,1.0,66,,1.731550248542261,5.751206103559747
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786049172967,846.614,498.61,1.0,66,,1.2337606423381897,6.37570135437862
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786055525967,851.511,507.986,1.0,66,,1.5503232433736374,5.7695693777811945
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786058723967,857.621,495.971,1.0,66,,1.9485400349899908,6.545506934870097
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786065032967,850.815,502.272,1.0,66,,1.5059021728392161,6.138857344774783
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786071185967,850.165,504.288,1.0,66,,1.4635032300367798,6.0086214254460195
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786074271967,847.279,506.021,1.0,66,,1.2760856882731777,5.896732995917323
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786080664967,843.158,495.35,1.0,66,,1.0097644195940747,6.586493172731571
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786083696967,844.9,509.182,1.0,66,,1.1215042229513612,5.692590521252266
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786090272967,830.779,516.277,1.0,66,,0.2056140515554788,5.23423042049896
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786096163967,838.069,506.738,1.0,66,,0.6786525153265826,5.850666398670537
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786099355967,839.335,503.62,1.0,66,,0.7609723682947387,6.052173738724304
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786105960967,844.714,506.564,1.0,66,,1.1096710318493153,5.861728530983076
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786108613967,845.733,510.388,1.0,66,,1.175375003542792,5.614594960513906
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786114889967,837.128,501.328,1.0,66,,0.6179091805307276,6.200296072913703
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786121149967,844.382,484.134,1.0,66,,1.0903995016505912,7.311055516148736
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786124677967,830.582,492.25,1.0,66,,0.19342668731203805,6.786980250117245
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786131436967,812.261,482.385,1.0,66,,-0.9968098162423678,7.423693265350553
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786133916967,814.271,505.544,1.0,66,,-0.8648530639499892,5.927451564756653
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786139902967,813.524,493.345,1.0,66,,-0.9140231075836728,6.715708337285601
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786147132967,834.785,497.467,1.0,66,,0.4661125085132824,6.449860134187894
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786149260967,831.801,486.875,1.0,66,,0.27281052808959244,7.134269730774509
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786155711967,829.979,495.487,1.0,66,,0.15421878900316666,6.5778308459661785
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786158627967,830.051,491.073,1.0,66,,0.1589958436452318,6.863003152549259
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786164989967,820.923,497.068,1.0,66,,-0.43356556936942475,6.475496123187901
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786174502967,823.31,503.827,1.0,66,,-0.27863288939323105,6.038798829064564
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786180764967,832.603,513.191,1.0,66,,0.3238857479841467,5.433681723856709
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786183581967,827.688,505.294,1.0,66,,0.005404147457786249,5.944019918193988
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786189951967,815.203,486.292,1.0,66,,-0.8053785471453964,7.171439052604125
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786196133967,831.44,491.237,1.0,66,,0.24921436872085811,6.8524148107500515
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786199668967,840.225,502.117,1.0,66,,0.818827155434158,6.149287284923584
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786206331967,844.189,498.972,1.0,66,,1.076330181192054,6.35238066882244
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786208575967,832.232,495.535,1.0,66,,0.3004824263966403,6.574735361268488
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786214999967,853.139,508.245,1.0,66,,1.655920603496687,5.7527567563927775
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786221141967,869.701,493.196,1.0,66,,2.7333623386289694,6.723543364641871
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786224261967,855.133,492.962,1.0,66,,1.7875171469114053,6.740073898777525
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786231534967,852.612,497.994,1.0,66,,1.6231232925991823,6.415133202087787
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786234050967,866.623,501.159,1.0,66,,2.5318054568364095,6.209499054147709
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786239857967,856.82,505.107,1.0,66,,1.8950607458200528,5.955290827201206
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786246291967,850.833,500.267,1.0,66,,1.5073362675525175,6.268409932289148
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786249237967,861.516,489.571,1.0,66,,2.2026903150860297,6.95859403540395
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786255746967,849.89,478.998,1.0,66,,1.4491222767997178,7.642562564523608
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786258695967,831.799,465.403,1.0,66,,0.2735808011687645,8.521288925383372
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786264961967,842.006,485.549,1.0,66,,0.9359073054119023,7.219740619049231
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786271186967,830.205,464.188,1.0,66,,0.16988320887227773,8.599810471174214
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786274248967,842.088,485.28,1.0,66,,0.94126372427011,7.237135765979385
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786280658967,838.278,506.953,1.0,66,,0.6921779292254135,5.836805668778991
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786283894967,851.272,502.853,1.0,66,,1.5355041601713615,6.1012358798552375
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786289803967,842.962,491.076,1.0,66,,0.9974158119616763,6.862637609262399
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786296147967,848.155,486.96,1.0,66,,1.3352126242978646,7.128318032850669
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786299232967,860.493,500.423,1.0,66,,2.13415840979433,6.257603633101132
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786305723967,853.489,499.509,1.0,66,,1.679773065235495,6.317198238933156
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786308627967,850.225,497.833,1.0,66,,1.4681765016188906,6.425709595104578
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786314895967,837.907,492.438,1.0,66,,0.6690845305051986,6.77478186981355
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786321154967,862.373,492.631,1.0,66,,2.2576806479108056,6.760882045469033
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786324239967,863.854,499.77,1.0,66,,2.352404880322635,6.2995335106428385
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786330724967,850.205,489.498,1.0,66,,1.468038707683811,6.9642189200547255
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786333820967,856.904,493.632,1.0,66,,1.9023944990349169,6.696651143106493
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786339971967,849.719,507.532,1.0,66,,1.4341673379686295,5.798977494145513
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786346781967,864.42,515.011,1.0,66,,2.3863216675379575,5.314717445828503
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786349246967,854.49,516.928,1.0,66,,1.7424051760577082,5.191526684203542
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786355536967,847.87,500.894,1.0,66,,1.3149513571408,6.228034894075695
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786358991967,838.611,512.396,1.0,66,,0.7134611708562448,5.485034450465366
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786364818967,834.279,490.265,1.0,66,,0.43357602749769286,6.915213014825995
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786371156967,853.569,518.508,1.0,66,,1.6825101469362942,5.089436163478625
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786374326967,878.612,511.818,1.0,66,,3.3070287507117047,5.519544802628448
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786380577967,865.135,495.215,1.0,66,,2.4364600398487224,6.593626872736021
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786383779967,853.647,503.144,1.0,66,,1.6895134540607237,6.082346325477666
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786390528967,851.864,498.815,1.0,66,,1.5744230322755561,6.36215672380463
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786396139967,844.822,496.24,1.0,66,,1.117670642606626,6.528911063988709
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786399177967,864.287,500.772,1.0,66,,2.380276749326624,6.234703164741705
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786405460967,868.659,486.757,1.0,66,,2.667265719142572,7.139553370220486
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786408570967,862.84,500.229,1.0,66,,2.2865267238612326,6.269932565155525
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786415951967,853.6,503.062,1.0,66,,1.6864678069794898,6.087608526417751
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786421159967,848.269,494.714,1.0,66,,1.3416305658904852,6.627304942912072
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786424397967,862.816,495.315,1.0,66,,2.2858921008765085,6.587432299063379
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786430496967,870.207,498.499,1.0,66,,2.764965536439917,6.380948913673127
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786433939967,857.783,500.942,1.0,66,,1.9582423450558717,6.224331508950536
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786439831967,851.26,482.583,1.0,66,,1.5376262884029361,7.410918109685653
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786447368967,836.268,487.646,1.0,66,,0.5629179677431981,7.084448967911029
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786449447967,848.714,487.787,1.0,66,,1.3714171792726733,7.074857967526591
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786455726967,843.308,490.117,1.0,66,,1.0200105433024285,6.9246094124435125
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786458626967,834.193,489.33,1.0,66,,0.4280623488765897,6.97563388753981
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786464843967,832.377,493.121,1.0,66,,0.30996630177882584,6.730719705765663
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786471155967,836.201,488.264,1.0,66,,0.5585573630058758,7.044522399230475
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786474233967,828.524,487.526,1.0,66,,0.05990264484562045,7.092193734235131
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786480604967,831.527,503.749,1.0,66,,0.25446193369093784,6.043908104130216
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786483638967,836.519,491.92,1.0,66,,0.5789518987048351,6.808284810036978
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786489827967,843.615,489.025,1.0,66,,1.0400271991511731,6.995124447727336
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786496114967,851.516,507.429,1.0,66,,1.5507203840234316,5.805536176715285
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786499174967,859.211,500.617,1.0,66,,2.0509663685601853,6.245182228606936
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786505748967,831.306,489.831,1.0,66,,0.2405273272001559,6.943250936535218
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786510344967,865.476,505.393,1.0,66,,2.4565436209224587,5.936059057228816
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786514843967,872.271,500.506,1.0,66,,2.898454030111206,6.251054332992613
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786521200967,850.279,502.089,1.0,66,,1.4711194432608732,6.1507088983541065
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786524226967,844.049,488.69,1.0,66,,1.0682495899391238,7.016730652665449
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786530673967,858.981,492.228,1.0,66,,2.0375211956816237,6.787182368546125
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786533760967,865.573,498.451,1.0,66,,2.4642157668200415,6.384577137064545
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786539917967,865.867,481.335,1.0,66,,2.487198864504507,7.490131762813931
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786546092967,862.039,507.047,1.0,66,,2.2333289786230943,5.829482322206989
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786549251967,852.887,492.78,1.0,66,,1.641734955839375,6.751985597154153
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786555513967,845.961,499.452,1.0,66,,1.191293544562118,6.321284024681704
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786558638967,850.306,493.141,1.0,66,,1.4740805078227652,6.72888215263428
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786564858967,843.452,484.797,1.0,66,,1.0298966391008313,7.26826408190418
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060786571185967,862.51,475.347,1.0,66,,2.270390759797226,7.877259341205397
